snapped_at,price,market_cap,total_volume
2020-09-16 00:00:00 UTC,0.0015504293006271,0.0,15827.251535262989
2020-09-17 00:00:00 UTC,0.0015504293006271,0.0,15827.251535262989
2020-09-18 00:00:00 UTC,0.0021911767731156,0.0,56114.94917635116
2020-09-19 00:00:00 UTC,0.0015665260794873,0.0,65498.653940880125
2020-09-20 00:00:00 UTC,0.0015448084787848,0.0,26741.42133378026
2020-09-21 00:00:00 UTC,0.0016968399560357,0.0,23004.25621099296
2020-09-22 00:00:00 UTC,0.0012891821669573,0.0,94241.4902723659
2020-09-23 00:00:00 UTC,0.0014261995033646,0.0,110096.78864946996
2020-09-24 00:00:00 UTC,0.0010891405031497,0.0,99030.58990213776
2020-09-25 00:00:00 UTC,0.0010719476999757,0.0,122013.96684994176
2020-09-26 00:00:00 UTC,0.0010598792584865,0.0,53956.99552723144
2020-09-27 00:00:00 UTC,0.0010355195467878,0.0,52512.70421485463
2020-09-28 00:00:00 UTC,0.001005805317442,0.0,44768.93166722241
2020-09-29 00:00:00 UTC,0.0010399503519587,0.0,37227.99209965213
2020-09-30 00:00:00 UTC,0.0008064585090374,0.0,39489.79583977423
2020-10-01 00:00:00 UTC,0.000834381705134,0.0,71635.21294620911
2020-10-02 00:00:00 UTC,0.0008997766883595,0.0,86781.61368703506
2020-10-03 00:00:00 UTC,0.0008547012980242,0.0,118385.41459076748
2020-10-04 00:00:00 UTC,0.0009328663222545,0.0,62422.689374615606
2020-10-05 00:00:00 UTC,0.0009910525161237,0.0,148100.1822237439
2020-10-06 00:00:00 UTC,0.0011467083964139,0.0,192475.26368716385
2020-10-07 00:00:00 UTC,0.0009921021925863,0.0,177142.45457861593
2020-10-08 00:00:00 UTC,0.0008901532120564,0.0,140928.54976600947
2020-10-09 00:00:00 UTC,0.0009044385395599,0.0,147024.63257579092
2020-10-10 00:00:00 UTC,0.0006913355713767,0.0,64754.82619014968
2020-10-11 00:00:00 UTC,0.0006433945369027,0.0,141806.50474000184
2020-10-12 00:00:00 UTC,0.0006521903523487,0.0,132628.46556997905
2020-10-13 00:00:00 UTC,0.0007024057640394,0.0,154311.12701098563
2020-10-14 00:00:00 UTC,0.0005652452539098,0.0,122617.76369496016
2020-10-15 00:00:00 UTC,0.0004487470909146,0.0,210898.1152889551
2020-10-16 00:00:00 UTC,0.0005035609116539,0.0,245134.65511129485
2020-10-17 00:00:00 UTC,0.0005598333557423,0.0,209173.84031974227
2020-10-18 00:00:00 UTC,0.0005034833790171,0.0,190051.67528357613
2020-10-19 00:00:00 UTC,0.0004451041285991,0.0,220692.4624227124
2020-10-20 00:00:00 UTC,0.0003899067829987,0.0,218814.19729298088
2020-10-21 00:00:00 UTC,0.0003093638945923,0.0,186680.8307840577
2020-10-22 00:00:00 UTC,0.0003185568516369,0.0,51455.56815163885
2020-10-23 00:00:00 UTC,0.0003263863105332,0.0,223990.5346515621
2020-10-24 00:00:00 UTC,0.0004020859100739,0.0,235028.36600198696
2020-10-25 00:00:00 UTC,0.000340886076081,0.0,174157.93887555733
2020-10-26 00:00:00 UTC,0.0003471264984169,0.0,193685.73232625212
2020-10-27 00:00:00 UTC,0.0003080890233618,0.0,172820.80704847543
2020-10-28 00:00:00 UTC,0.0003150171635491,0.0,189466.72640399012
2020-10-29 00:00:00 UTC,0.0001979945832911,0.0,4306.667849208225
2020-10-30 00:00:00 UTC,0.0002794295212705,0.0,11385.951451248264
2020-10-31 00:00:00 UTC,0.0003016085561836,0.0,6302.256692405631
2020-11-01 00:00:00 UTC,0.0002902252396333,0.0,8479.145781173002
2020-11-02 00:00:00 UTC,0.0002679201413078,0.0,6856.845647340965
2020-11-03 00:00:00 UTC,0.0002960112861301,0.0,8897.675784242518
2020-11-04 00:00:00 UTC,0.0003131173795741,0.0,10540.964226853475
2020-11-05 00:00:00 UTC,0.0003816257651667,0.0,19913.96776382993
2020-11-06 00:00:00 UTC,0.0004160147263632,0.0,8777.431244670615
2020-11-07 00:00:00 UTC,0.0004495972170392,0.0,11092.705843415504
2020-11-08 00:00:00 UTC,0.0004017282586009,0.0,19639.285585059995
2020-11-09 00:00:00 UTC,0.0003781246847227,0.0,16553.013648813027
2020-11-10 00:00:00 UTC,0.0003931250406448,0.0,8166.811574535859
2020-11-11 00:00:00 UTC,0.0003603671840177,0.0,7907.361351165861
2020-11-12 00:00:00 UTC,0.0003474687146453,0.0,7366.047744064987
2020-11-13 00:00:00 UTC,0.0003545707623224,0.0,7661.883710418152
2020-11-14 00:00:00 UTC,0.0003827384627853,0.0,12452.68173171884
2020-11-15 00:00:00 UTC,0.0003772092150185,0.0,12038.129500412408
2020-11-16 00:00:00 UTC,0.000326665394038,0.0,9322.482356571172
2020-11-17 00:00:00 UTC,0.0003300267020876,0.0,20010.9048928296
2020-11-18 00:00:00 UTC,0.0003264831931597,0.0,46780.40205965034
2020-11-19 00:00:00 UTC,0.0003185498951376,0.0,11943.582974525732
