snapped_at,price,market_cap,total_volume
2020-12-17 00:00:00 UTC,0.120903208860732,148533348.89953634,99100231.87818454
2020-12-18 00:00:00 UTC,0.120903208860732,148533348.89953634,99100231.87818454
2020-12-19 00:00:00 UTC,0.2612689531920741,316635793.9194058,1187285985.1160254
2020-12-20 00:00:00 UTC,0.4826978020454193,582798809.899085,2873036070.0097394
2020-12-21 00:00:00 UTC,0.7497980849352759,901632901.026967,3232031697.552304
2020-12-22 00:00:00 UTC,0.4802369987178718,577508741.1402067,1574338838.171103
2020-12-23 00:00:00 UTC,0.5342998925509658,654517068.0983934,1544176097.8442383
2020-12-24 00:00:00 UTC,0.4085650262516633,516332242.92339766,893506967.4326954
2020-12-25 00:00:00 UTC,0.4126177761434323,501062453.3041642,601857032.8247623
2020-12-26 00:00:00 UTC,0.3573391508456945,444295979.4638916,346732128.8827368
2020-12-27 00:00:00 UTC,0.4831138441901041,587413059.5586258,713404684.7116833
2020-12-28 00:00:00 UTC,0.3963137567632221,483938259.6802182,604972693.8725318
2020-12-29 00:00:00 UTC,0.3820180634275487,471107660.7265802,402796608.965864
2020-12-30 00:00:00 UTC,0.3711275270357407,446226899.1669494,255307479.9184739
2020-12-31 00:00:00 UTC,0.3748375647176249,461509269.9330805,246013107.5042496
2021-01-01 00:00:00 UTC,0.3508308934856042,429990212.6315832,136629996.2604435
2021-01-02 00:00:00 UTC,0.3625663593229014,443664944.1979385,178326296.517867
2021-01-03 00:00:00 UTC,0.327937277427722,399666458.1085417,147592252.43533462
2021-01-04 00:00:00 UTC,0.2971985411880418,369799836.483968,233276108.89838797
2021-01-05 00:00:00 UTC,0.3008646610426604,368971702.87880087,222891755.03301105
2021-01-06 00:00:00 UTC,0.3343369927062414,409181587.03700656,234111131.97481385
2021-01-07 00:00:00 UTC,0.3708021325870961,459045307.9556232,382565726.2084338
2021-01-08 00:00:00 UTC,0.3474786321957142,424344646.29718494,306238131.503078
2021-01-09 00:00:00 UTC,0.329673848462325,403865136.5683111,210631548.70215693
2021-01-10 00:00:00 UTC,0.3503179921650862,432094381.7423937,185079997.35675043
2021-01-11 00:00:00 UTC,0.3280588413680241,400968791.6788778,189234198.4855477
2021-01-12 00:00:00 UTC,0.2901849562044731,354423042.43226254,184921245.87681356
2021-01-13 00:00:00 UTC,0.2763008107431417,338041139.2607624,91697826.92143722
2021-01-14 00:00:00 UTC,0.3266680264553983,399420524.5758694,161164098.27346185
2021-01-15 00:00:00 UTC,0.3337795884479543,407302298.68955016,175630396.7636033
2021-01-16 00:00:00 UTC,0.3382201438363142,415520594.2876502,253890051.86348623
2021-01-17 00:00:00 UTC,0.4691126530107781,574246496.3193585,585819492.2716296
2021-01-18 00:00:00 UTC,0.52480628619807,653914358.2801067,708053439.7842886
2021-01-19 00:00:00 UTC,0.6186069498009007,764038641.3393757,842315119.2823333
2021-01-20 00:00:00 UTC,0.5392483074794595,659083306.0467894,492657025.8724178
2021-01-21 00:00:00 UTC,0.5244481220564519,637036288.7513814,339807859.1037395
2021-01-22 00:00:00 UTC,0.4403143397537346,545805085.893474,274281399.7657848
2021-01-23 00:00:00 UTC,0.5092727916368516,626727349.1872367,402162106.4262325
2021-01-24 00:00:00 UTC,0.5856224340568974,711542155.2265086,375325255.5679769
2021-01-25 00:00:00 UTC,0.5574040601006033,683754466.486257,291696424.0405546
2021-01-26 00:00:00 UTC,0.5313986780902848,653233876.9412552,228050410.8034387
2021-01-27 00:00:00 UTC,0.5363825408644367,657517731.293615,187952241.91691747
2021-01-28 00:00:00 UTC,0.4866016768340988,592958346.5431087,176201287.505049
2021-01-29 00:00:00 UTC,0.5652879317430903,701298033.8840876,334335853.177449
2021-01-30 00:00:00 UTC,0.5535763736015822,679014559.1033908,549271213.0960737
2021-01-31 00:00:00 UTC,0.6356639511411759,778687982.9047999,506469098.9933986
2021-02-01 00:00:00 UTC,0.7974154278497956,983970518.79038,1017489546.1939392
2021-02-02 00:00:00 UTC,0.7788477324485616,954452928.799724,668552305.2485119
2021-02-03 00:00:00 UTC,0.7574952274867071,930576746.9934144,391013762.1163768
2021-02-04 00:00:00 UTC,0.8269461691910601,1015994986.020688,417679981.85596377
2021-02-05 00:00:00 UTC,0.8121773828746445,997624281.814528,432186092.2794672
2021-02-06 00:00:00 UTC,0.946770252342048,1162485238.4982002,686346435.2211053
2021-02-07 00:00:00 UTC,0.8655992344270244,1057428970.2051176,385012352.3071135
2021-02-08 00:00:00 UTC,0.9134215196720212,1115734884.9775012,474005927.7802557
2021-02-09 00:00:00 UTC,0.9737531671135512,1185948731.9932952,544726125.9210836
2021-02-10 00:00:00 UTC,1.0543594924362496,1294499919.2512958,373570203.5975678
2021-02-11 00:00:00 UTC,1.258921072013489,1518013599.395835,1004368807.5166174
2021-02-12 00:00:00 UTC,2.046628946749041,2492621450.6668987,3539946563.259116
2021-02-13 00:00:00 UTC,2.2541213636837973,2788080075.0201344,4096531298.109403
2021-02-14 00:00:00 UTC,2.344028601426727,2878164921.147251,1251509363.2732148
2021-02-15 00:00:00 UTC,2.1864778698411307,2678080347.3063235,1088588018.1639297
2021-02-16 00:00:00 UTC,2.126541816193975,2575637720.500328,1272739022.4526927
2021-02-17 00:00:00 UTC,2.0694250024664766,2539272893.8933387,552673634.1689477
2021-02-18 00:00:00 UTC,2.186576833899654,2672242440.076456,714258146.3149848
2021-02-19 00:00:00 UTC,2.2995654386337403,2815683191.0304856,775393692.13763
2021-02-20 00:00:00 UTC,2.180627955360301,2640763907.6763563,568847374.8849552
2021-02-21 00:00:00 UTC,2.3188116951366564,2771467854.4268217,1358788786.499732
2021-02-22 00:00:00 UTC,2.281794308749336,2792862802.1127086,581538847.6794846
2021-02-23 00:00:00 UTC,2.0294784131436447,2473689361.080102,1101462794.9061818
2021-02-24 00:00:00 UTC,1.6926715867387596,2038196885.7282703,1239165181.5140986
