snapped_at,price,market_cap,total_volume
2019-07-30 00:00:00 UTC,1.64519414911531,0.0,3980675.691053015
2019-07-31 00:00:00 UTC,1.8686472707357664,0.0,4232131.93718442
2019-08-01 00:00:00 UTC,1.7145174058162114,0.0,2827412.311263512
2019-08-02 00:00:00 UTC,1.7627813375728785,0.0,2452565.1821019333
2019-08-03 00:00:00 UTC,1.7871409731564738,0.0,2674471.803464744
2019-08-04 00:00:00 UTC,1.8001866059035512,0.0,2021670.8136920077
2019-08-05 00:00:00 UTC,1.795037861520053,0.0,2337014.7733575725
2019-08-06 00:00:00 UTC,1.748306890454141,0.0,3060220.106151783
2019-08-07 00:00:00 UTC,1.948782203677247,0.0,5514974.427460857
2019-08-08 00:00:00 UTC,2.2233796252773423,0.0,7555302.906227812
2019-08-09 00:00:00 UTC,2.257750112581532,65299949.77190819,26192202.73960424
2019-08-10 00:00:00 UTC,1.8817903439123405,54288580.47815749,6963407.7482184805
2019-08-11 00:00:00 UTC,1.7906331844188743,51658771.45330656,4663130.728299867
2019-08-12 00:00:00 UTC,1.8435681320101651,53186374.13457933,5051060.644459171
2019-08-13 00:00:00 UTC,1.906263093975062,54985777.92814958,42464801.02096932
2019-08-14 00:00:00 UTC,1.7256898765047528,49785635.54372047,4257273.622302684
2019-08-15 00:00:00 UTC,1.5502045873139774,44703589.22192834,4112248.331457452
2019-08-16 00:00:00 UTC,1.2429086732989372,35857542.57788252,8997364.439697392
2019-08-17 00:00:00 UTC,1.6037081626295877,46266499.6707746,12365603.857026026
2019-08-18 00:00:00 UTC,1.4573674731593296,42105021.02732752,3329678.842850148
2019-08-19 00:00:00 UTC,1.590712048233761,45891565.66692822,4124471.730112276
2019-08-20 00:00:00 UTC,1.4252366429024586,41047038.076940656,6218084.929633571
2019-08-21 00:00:00 UTC,1.3961297260342165,40275555.64996348,2361117.064405777
2019-08-22 00:00:00 UTC,1.2706939106920316,36837751.43438582,3345986.918536028
2019-08-23 00:00:00 UTC,1.2316517015223722,35532782.317175,2732863.240433278
2019-08-24 00:00:00 UTC,1.2683519360351214,36591573.07946511,2650145.111899317
2019-08-25 00:00:00 UTC,1.3113852059706894,37833070.0149435,1567856.9363263152
2019-08-26 00:00:00 UTC,1.2735701930941343,36742118.23108856,1946055.3980799543
2019-08-27 00:00:00 UTC,1.2893795884498926,37198214.54715584,2225796.7613703865
2019-08-28 00:00:00 UTC,1.2381105008793567,35695950.88266917,2145418.500459276
2019-08-29 00:00:00 UTC,1.213026211189398,34995442.50533194,2929576.8027909626
2019-08-30 00:00:00 UTC,1.1549778803416737,33276521.526831698,2593103.9159128857
2019-08-31 00:00:00 UTC,1.1528801688929335,33271663.611068536,1922981.2202712449
2019-09-01 00:00:00 UTC,1.1578711583800925,33404235.768278804,1612535.4125671175
2019-09-02 00:00:00 UTC,1.1641151175432618,33576072.69884582,1261900.2860995263
2019-09-03 00:00:00 UTC,1.171873394637927,33765602.68459488,2867408.88761274
